Perfil,Valor_Investido,Frequencia_Operacoes,%_Renda_Fixa,%_Acoes,%_Cripto
agressivo,414071.44114518043,24,16.457966165447687,43.8022813505559,39.73975248399641
agressivo,204951.8434196706,25,22.54362511614967,40.35015994133723,37.1062149425131
agressivo,271016.33689899364,25,28.061103141277123,46.389219667378626,25.549677191344244
agressivo,246528.46647508277,18,16.4042334037879,49.27498024940515,34.320786346806955
agressivo,292124.58197446173,25,18.875720090959607,46.03801838000819,35.08626152903221
agressivo,326516.43897416454,21,27.05466189873135,43.40762562864879,29.53771247261986
agressivo,342492.86539539346,25,24.765683169566223,46.22066961898366,29.01364721145012
agressivo,321690.2115123661,21,20.542798528882617,47.54230277959442,31.914898691522964
agressivo,292287.74931366416,19,17.256375461295193,50.03029090524056,32.713333633464245
agressivo,238339.4915444425,28,15.669125758927496,54.68628320762962,29.644591033442886
agressivo,261226.3614093718,30,14.0318158412176,55.53181125863035,30.436372900152058
agressivo,259762.78745540133,29,18.749767427005235,49.92296076986337,31.32727180313139
agressivo,291941.47551176714,27,23.967443602761065,38.972266044962986,37.06029035227595
agressivo,200250.48071785952,28,25.633525684137915,40.563318238913936,33.803156076948156
agressivo,233657.71989084384,24,18.459828579071292,52.10278552512595,29.437385895802763
inativo,12791.367621579913,1,88.95389063127736,0.0,11.04610936872264
inativo,11929.703266194916,6,83.82825564060039,0.32952819091489616,15.842216168484715
inativo,10560.322317639213,1,92.12030522232045,0.20729926745528815,7.672395510224258
inativo,11092.5684960074,2,87.81807054736716,0.5423335276945727,11.63959592493827
inativo,9259.977940235745,1,97.99323585252358,0.156619859261358,1.8501442882150594
inativo,11393.908809021472,1,95.86562318793321,0.2831308460126063,3.851245966054184
inativo,10895.433851620555,1,84.36616265545098,0.0,15.633837344549022
inativo,13465.029998970183,8,93.19025550720379,0.511018369889832,6.298726122906381
inativo,8914.652400531957,1,86.89576200874441,0.5450420687881,12.559195922467488
inativo,6041.4003792484245,4,84.63628487130097,0.9519717897168648,14.411743338982163
inativo,8161.230816827153,1,88.56997889059944,1.2007006489016077,10.229320460498949
inativo,7540.900811095166,3,87.67344771609973,0.5510287177588576,11.775523566141413
inativo,6994.059343209694,2,92.33846585882716,0.7990161569857114,6.862517984187125
inativo,10616.101079008205,1,91.34563470622554,0.28421269878090943,8.370152594993552
inativo,9260.779327912733,3,89.85368593157511,1.0785786784793954,9.06773538994549
inativo,6453.935063586237,5,85.47133849568691,0.2515155833585134,14.27714592095458
inativo,12748.876186341635,1,100.0,0.0,0.0
inativo,9890.211998767427,2,92.60561214189669,0.6082681076355716,6.786119750467743
inativo,10179.161362510498,1,89.24363358173244,0.4329930768419852,10.323373341425576
inativo,11187.113444561724,1,93.27950388264881,0.40146099789332296,6.319035119457866
inativo,9222.963093822229,5,94.73763231061429,0.05976006111914842,5.202607628266564
inativo,8056.686530917428,1,86.86641387705018,1.2229952532179267,11.910590869731895
inativo,11026.170840194585,4,92.5808914355748,0.1329943483692728,7.286114216055928
inativo,11600.819050455364,4,95.94456685737322,0.3463956019808016,3.709037540645981
inativo,12140.300476632856,1,85.5906267438614,0.6029840253463804,13.806389230792213
inativo,8649.643450051237,1,86.0379003950002,0.4831155026835713,13.478984102316236
inativo,10426.587414745878,2,85.91455684465905,1.1685605271725172,12.916882628168437
inativo,6784.880271262052,1,86.1542882510635,0.04160421695258201,13.804107531983913
inativo,9612.347722454393,1,79.98068817796623,1.6369971753067376,18.382314646727032
inativo,10119.865260532657,2,96.80329297919326,0.0,3.196707020806741
inativo,10367.69908950739,7,96.19473176469718,0.23015392742397578,3.575114307878843
inativo,11614.24519327462,1,92.38178884678109,0.5734494778700722,7.044761675348836
inativo,15519.320077822154,3,87.4551818714625,0.6111996516663245,11.933618476871175
inativo,8610.573737821884,1,87.37955801032703,0.7271613907009303,11.893280598972039
inativo,12242.061334648943,2,89.95349839430693,0.3376153404873882,9.708886265205678
inativo,11650.19652933527,1,86.70941755462371,0.46269433095566476,12.827888114420622
inativo,8361.484280557004,1,94.37194590356364,0.35528817298457077,5.272765923451788
inativo,11701.795924335944,1,91.95232424964445,0.3608490276185755,7.686826722736976
inativo,8834.482684776836,1,89.32860418906849,1.2927052155259517,9.378690595405562
inativo,11930.794969182341,5,90.44328795480719,0.5721200721430804,8.98459197304973
inativo,9367.8542879459,3,96.01942218584408,0.17127505314567323,3.8093027610102483
inativo,10001.055917713195,3,82.7807259193323,0.0,17.219274080667702
inativo,7558.575148171683,1,89.26109840591265,0.2935755765956279,10.445326017491723
inativo,10653.48952920464,2,93.111035720217,0.0,6.888964279782996
inativo,9848.47142692908,4,84.64071383479923,0.0,15.359286165200771
inativo,10752.819052195033,1,85.65168459362653,1.5248204331230257,12.823494973250448
inativo,13285.345906511928,1,93.19195962804191,0.22853962610438344,6.579500745853703
inativo,8911.771995771614,1,90.2045958769786,0.0,9.795404123021399
inativo,8973.57286705683,1,85.02825312695744,0.0,14.971746873042562
inativo,14825.230843225832,4,89.90369810132803,0.3721038360296543,9.724198062642314
inativo,11094.23823035042,1,95.57160847334436,0.3798190041141709,4.048572522541474
inativo,10876.951477619454,2,93.3643061798341,0.5281395605060197,6.107554259659878
inativo,8852.796454206198,2,97.74510075747594,0.0,2.2548992425240613
inativo,10329.521682473034,2,90.86670832185204,0.5680693695231621,8.565222308624794
inativo,12979.726877204164,1,85.85751487609878,0.6341103107260666,13.508374813175157
inativo,9648.291191135857,6,90.10443244147982,0.6089241978435607,9.286643360676624
inativo,8767.277183921045,1,88.41142451621883,1.3220500672751052,10.266525416506065
inativo,7777.084086125937,2,92.49110874248393,0.8035073202566879,6.7053839372593815
inativo,7969.811616344263,1,83.71211070542692,0.6238099868353487,15.664079307737728
inativo,11974.669033178205,1,88.40076238372578,0.6679757314268032,10.93126188484742
inativo,14179.077443389546,1,90.92370289447862,1.3721574187915206,7.704139686729857
inativo,9619.921929997012,1,89.09804159118796,1.2934347690668306,9.608523639745204
inativo,13066.867402592652,1,88.66673835382792,0.3234261160383943,11.009835530133682
inativo,6803.751296232505,3,100.0,0.0,0.0
inativo,8676.035644406782,3,90.09573888707877,0.17754036326128186,9.726720749659952
inativo,13608.696219573487,1,93.5987897107409,0.0,6.401210289259097
inativo,10944.812555760755,6,91.7780667439283,0.2823995511916532,7.9395337048800405
inativo,7499.184532060564,3,94.41166531161704,0.15309512995646288,5.4352395584264945
inativo,10531.756459304097,1,89.66933692687088,1.601109071215812,8.729554001913304
inativo,9283.319695957556,1,93.72095985749968,0.257056314203621,6.0219838282967
inativo,12642.608064546024,6,86.99788217130647,0.0,13.002117828693528
inativo,8630.740348479992,4,80.14948091144082,1.8784519795433368,17.972067109015846
inativo,11461.528238133049,2,85.23030290301678,0.43789470237908995,14.331802394604132
inativo,10211.78890623047,3,99.88220292257742,0.0,0.11779707742257983
inativo,10208.711875046425,1,83.34843187130505,0.6751208528572882,15.976447275837659
inativo,9744.90175924493,6,82.7441215497422,0.8523636517817387,16.403514798476056
inativo,10727.263765249936,4,87.89619103159474,0.0,12.10380896840526
inativo,10873.47710346702,3,96.17891095911077,0.0,3.821089040889234
inativo,12385.01502495595,1,91.59825912959488,0.208287628909701,8.193453241495419
inativo,10695.352967076673,1,86.62145960419194,0.6917724946393048,12.686767901168755
inativo,7828.34974222963,4,84.25602982420672,1.3117187158933072,14.432251459899973
inativo,6548.386542418806,1,95.97054701523686,0.0037946303382819214,4.025658354424857
inativo,10924.121786503792,4,88.74230556977753,0.22655536197206166,11.03113906825041
inativo,13477.799327595158,4,90.42659071282512,0.09177753605562651,9.481631751119256
inativo,11045.028210531515,3,97.00799296473215,0.24690791441132984,2.7450991208565165
inativo,12103.895235445838,1,88.08014364023825,0.7451103439732357,11.174746015788516
inativo,16219.837112010722,3,89.08401690639806,0.8375318857925182,10.078451207809419
inativo,9358.664748885616,7,91.15035379595702,0.6627248221504636,8.18692138189252
inativo,10843.173221228912,4,86.91373406726538,0.2890090354942347,12.797256897240384
inativo,10879.002461240452,4,92.28886433075942,1.0311686999950112,6.679966969245565
inativo,11337.483311185026,1,88.064501487628,1.0118544191548453,10.923644093217161
inativo,9412.066104671636,1,82.41063126659596,0.5654725235912017,17.023896209812843
inativo,11150.410032213133,3,90.2488684359048,0.4910002676568313,9.260131296438372
inativo,11397.65684040507,3,92.460094239964,0.17868263099135415,7.361223129044652
inativo,12194.30542350739,1,85.6861211797844,1.2120125964863742,13.101866223729232
inativo,12119.872768093244,3,93.4178466160024,0.0,6.582153383997607
inativo,10522.501062467712,1,90.71694233671126,0.0,9.283057663288744
inativo,7941.256983635857,1,82.38820406891054,1.8604118263153786,15.751384104774083
inativo,13067.455419832999,1,81.46321021203526,0.0,18.536789787964736
inativo,9688.203644126665,1,90.80009112926393,0.690813215819304,8.509095654916763
inativo,12896.998459785853,1,83.36976156958981,0.4877107109131071,16.14252771949708
inativo,8072.4821475787785,1,91.71893940774943,0.3939083760470093,7.887152216203559
inativo,8483.009330599862,1,85.37883427865847,1.3818452107635977,13.23932051057793
inativo,6307.624275523813,1,82.51735372454961,0.3059253879819012,17.17672088746849
inativo,7100.70956060294,1,84.98021313959251,0.9066448985552751,14.113141961852218
inativo,8556.524893325493,2,87.26659957706367,0.46371535631088734,12.26968506662544
inativo,12680.922103580695,1,94.14866208939587,0.5299546665217176,5.321383244082412
inativo,11637.555287509722,6,84.38727596877793,0.06440028444293171,15.54832374677914
inativo,10542.990621651295,3,91.70294608200248,0.5769339519740011,7.720119966023515
inativo,12094.635413242897,5,88.85304627965986,0.533115908643173,10.613837811696962
inativo,11028.50951203567,3,89.68904491500345,1.0952056039143132,9.215749481082238
inativo,11129.2118517872,1,89.88223924562881,0.41768430432021814,9.700076450050972
inativo,9260.946142333283,1,94.13023585720754,0.16530305420987365,5.704461088582589
inativo,13499.16780841084,6,83.53868652447191,1.3907404932093854,15.070572982318701
inativo,10526.97443066212,2,88.82796099841839,0.12078892087749095,11.051250080704119
inativo,8167.616169037516,1,89.66410854975322,0.14689369491841156,10.188997755328366
inativo,12974.492310671854,1,91.19702250267689,0.6600847139533629,8.14289278336975
inativo,10151.910535832174,4,92.41124476340329,0.0,7.588755236596711
inativo,11774.581674533485,1,90.18968917723801,0.8256990318221739,8.984611790939818
inativo,12145.956095532023,9,86.07006983682508,0.0,13.929930163174916
inativo,11443.125010252286,1,97.26630331660517,0.0,2.7336966833948253
inativo,8788.278358482214,7,99.9625767658406,0.00043662325774691894,0.036986610901658265
inativo,11719.175773959603,1,89.77294391033881,0.5243352445288163,9.702720845132374
inativo,9972.324507811525,1,87.53438588800114,1.5230686793486448,10.942545432650215
inativo,11626.410373495954,1,88.60119915752082,1.0204046338532644,10.378396208625912
